Kinase,Peptide,LFC
ERK,IF4E_203_215,0.06174191125771837
GRK,IF4E_203_215,0.06174191125771837
IKK,IF4E_203_215,0.06174191125771837
LKB,IF4E_203_215,0.06174191125771837
MAPKAPK,IF4E_203_215,0.06174191125771837
MLK,IF4E_203_215,0.06174191125771837
P38,IF4E_203_215,0.06174191125771837
PEK,IF4E_203_215,0.06174191125771837
PKCA,IF4E_203_215,0.06174191125771837
QIK,IF4E_203_215,0.06174191125771837
RIPK,IF4E_203_215,0.06174191125771837
STKR,IF4E_203_215,0.06174191125771837
VRK1,IF4E_203_215,0.06174191125771837
VRK2,IF4E_203_215,0.06174191125771837
BARK1,K6PL_766_778,-0.12522795918963858
AKT,K6PL_766_778,-0.12522795918963858
CAMK2,K6PL_766_778,-0.12522795918963858
CDK,K6PL_766_778,-0.12522795918963858
MAPKAPK,K6PL_766_778,-0.12522795918963858
MARK,K6PL_766_778,-0.12522795918963858
MOS,K6PL_766_778,-0.12522795918963858
PEK,K6PL_766_778,-0.12522795918963858
PHK,K6PL_766_778,-0.12522795918963858
PKA,K6PL_766_778,-0.12522795918963858
PKCA,K6PL_766_778,-0.12522795918963858
PKG,K6PL_766_778,-0.12522795918963858
RAD53,K6PL_766_778,-0.12522795918963858
RSK,K6PL_766_778,-0.12522795918963858
VRK2,K6PL_766_778,-0.12522795918963858
BARK1,KAP2_92_104,0.6918040625380625
CDK,KAP2_92_104,0.6918040625380625
CK2,KAP2_92_104,0.6918040625380625
DMPK,KAP2_92_104,0.6918040625380625
ERK,KAP2_92_104,0.6918040625380625
GSK,KAP2_92_104,0.6918040625380625
MAPKAPK,KAP2_92_104,0.6918040625380625
PDHK,KAP2_92_104,0.6918040625380625
PEK,KAP2_92_104,0.6918040625380625
PHK,KAP2_92_104,0.6918040625380625
PIM,KAP2_92_104,0.6918040625380625
PKA,KAP2_92_104,0.6918040625380625
PKCA,KAP2_92_104,0.6918040625380625
PKD,KAP2_92_104,0.6918040625380625
PKG,KAP2_92_104,0.6918040625380625
QIK,KAP2_92_104,0.6918040625380625
RIPK,KAP2_92_104,0.6918040625380625
RSK,KAP2_92_104,0.6918040625380625
VRK2,KAP2_92_104,0.6918040625380625
AKT,KAP3_107_119,0.6448266668925484
AUR,KAP3_107_119,0.6448266668925484
BARK1,KAP3_107_119,0.6448266668925484
DMPK,KAP3_107_119,0.6448266668925484
MAPKAPK,KAP3_107_119,0.6448266668925484
PDHK,KAP3_107_119,0.6448266668925484
PHK,KAP3_107_119,0.6448266668925484
PKA,KAP3_107_119,0.6448266668925484
PKCA,KAP3_107_119,0.6448266668925484
RIPK,KAP3_107_119,0.6448266668925484
VRK2,KAP3_107_119,0.6448266668925484
BARK1,KAPCG_192_206,0.01013623443491308
CAMK2,KAPCG_192_206,0.01013623443491308
CDK,KAPCG_192_206,0.01013623443491308
DMPK,KAPCG_192_206,0.01013623443491308
DYRK,KAPCG_192_206,0.01013623443491308
ERK,KAPCG_192_206,0.01013623443491308
GSK,KAPCG_192_206,0.01013623443491308
IKK,KAPCG_192_206,0.01013623443491308
IRAK,KAPCG_192_206,0.01013623443491308
LKB,KAPCG_192_206,0.01013623443491308
MELK,KAPCG_192_206,0.01013623443491308
MST,KAPCG_192_206,0.01013623443491308
MTOR,KAPCG_192_206,0.01013623443491308
PDHK,KAPCG_192_206,0.01013623443491308
PDK1,KAPCG_192_206,0.01013623443491308
PHK,KAPCG_192_206,0.01013623443491308
PIM,KAPCG_192_206,0.01013623443491308
PKCH,KAPCG_192_206,0.01013623443491308
VRK2,KAPCG_192_206,0.01013623443491308
BARK1,KCC2G_278_289,0.19252935617284123
CAMK2,KCC2G_278_289,0.19252935617284123
CDK,KCC2G_278_289,0.19252935617284123
CK1,KCC2G_278_289,0.19252935617284123
MAPKAPK,KCC2G_278_289,0.19252935617284123
MELK,KCC2G_278_289,0.19252935617284123
MLCK,KCC2G_278_289,0.19252935617284123
PEK,KCC2G_278_289,0.19252935617284123
PHK,KCC2G_278_289,0.19252935617284123
PIM,KCC2G_278_289,0.19252935617284123
PKCA,KCC2G_278_289,0.19252935617284123
PKCI,KCC2G_278_289,0.19252935617284123
PLK,KCC2G_278_289,0.19252935617284123
QIK,KCC2G_278_289,0.19252935617284123
RSK,KCC2G_278_289,0.19252935617284123
SGK,KCC2G_278_289,0.19252935617284123
VRK2,KCC2G_278_289,0.19252935617284123
AKT,KCNA1_438_450,0.7444442132044292
AMPK,KCNA1_438_450,0.7444442132044292
BARK1,KCNA1_438_450,0.7444442132044292
CAMK1,KCNA1_438_450,0.7444442132044292
CDK,KCNA1_438_450,0.7444442132044292
CK1,KCNA1_438_450,0.7444442132044292
DAPK,KCNA1_438_450,0.7444442132044292
DMPK,KCNA1_438_450,0.7444442132044292
ERK,KCNA1_438_450,0.7444442132044292
GRK,KCNA1_438_450,0.7444442132044292
IKK,KCNA1_438_450,0.7444442132044292
JNK,KCNA1_438_450,0.7444442132044292
MAPKAPK,KCNA1_438_450,0.7444442132044292
MELK,KCNA1_438_450,0.7444442132044292
NEK,KCNA1_438_450,0.7444442132044292
P38,KCNA1_438_450,0.7444442132044292
PDHK,KCNA1_438_450,0.7444442132044292
PEK,KCNA1_438_450,0.7444442132044292
PHK,KCNA1_438_450,0.7444442132044292
PKA,KCNA1_438_450,0.7444442132044292
PKCA,KCNA1_438_450,0.7444442132044292
PKD,KCNA1_438_450,0.7444442132044292
PLK,KCNA1_438_450,0.7444442132044292
QIK,KCNA1_438_450,0.7444442132044292
RAD53,KCNA1_438_450,0.7444442132044292
RIPK,KCNA1_438_450,0.7444442132044292
RSK,KCNA1_438_450,0.7444442132044292
SGK,KCNA1_438_450,0.7444442132044292
STE7,KCNA1_438_450,0.7444442132044292
STKR,KCNA1_438_450,0.7444442132044292
VRK2,KCNA1_438_450,0.7444442132044292
AKT,KCNA2_442_454,0.3516715580465369
AMPK,KCNA2_442_454,0.3516715580465369
BARK1,KCNA2_442_454,0.3516715580465369
CAMK1,KCNA2_442_454,0.3516715580465369
CAMK2,KCNA2_442_454,0.3516715580465369
CDK,KCNA2_442_454,0.3516715580465369
CHK1,KCNA2_442_454,0.3516715580465369
CK1,KCNA2_442_454,0.3516715580465369
DMPK,KCNA2_442_454,0.3516715580465369
IKK,KCNA2_442_454,0.3516715580465369
JNK,KCNA2_442_454,0.3516715580465369
MAPKAPK,KCNA2_442_454,0.3516715580465369
NEK,KCNA2_442_454,0.3516715580465369
P38,KCNA2_442_454,0.3516715580465369
PDHK,KCNA2_442_454,0.3516715580465369
PEK,KCNA2_442_454,0.3516715580465369
PHK,KCNA2_442_454,0.3516715580465369
PIM,KCNA2_442_454,0.3516715580465369
PKCA,KCNA2_442_454,0.3516715580465369
PKD,KCNA2_442_454,0.3516715580465369
QIK,KCNA2_442_454,0.3516715580465369
RAD53,KCNA2_442_454,0.3516715580465369
RIPK,KCNA2_442_454,0.3516715580465369
RSK,KCNA2_442_454,0.3516715580465369
SGK,KCNA2_442_454,0.3516715580465369
STKR,KCNA2_442_454,0.3516715580465369
VRK2,KCNA2_442_454,0.3516715580465369
AKT,KCNA3_461_473,0.21126819666598468
AMPK,KCNA3_461_473,0.21126819666598468
BARK1,KCNA3_461_473,0.21126819666598468
CAMK1,KCNA3_461_473,0.21126819666598468
CDK,KCNA3_461_473,0.21126819666598468
CHK1,KCNA3_461_473,0.21126819666598468
CK1,KCNA3_461_473,0.21126819666598468
DMPK,KCNA3_461_473,0.21126819666598468
IKK,KCNA3_461_473,0.21126819666598468
JNK,KCNA3_461_473,0.21126819666598468
KHS,KCNA3_461_473,0.21126819666598468
MAPKAPK,KCNA3_461_473,0.21126819666598468
MARK,KCNA3_461_473,0.21126819666598468
MST,KCNA3_461_473,0.21126819666598468
P38,KCNA3_461_473,0.21126819666598468
PAKA,KCNA3_461_473,0.21126819666598468
PDHK,KCNA3_461_473,0.21126819666598468
PDK1,KCNA3_461_473,0.21126819666598468
PEK,KCNA3_461_473,0.21126819666598468
PHK,KCNA3_461_473,0.21126819666598468
PKA,KCNA3_461_473,0.21126819666598468
PKCA,KCNA3_461_473,0.21126819666598468
PKD,KCNA3_461_473,0.21126819666598468
PKG,KCNA3_461_473,0.21126819666598468
PLK,KCNA3_461_473,0.21126819666598468
QIK,KCNA3_461_473,0.21126819666598468
RAD53,KCNA3_461_473,0.21126819666598468
RSK,KCNA3_461_473,0.21126819666598468
STE7,KCNA3_461_473,0.21126819666598468
VRK2,KCNA3_461_473,0.21126819666598468
AMPK,KCNB1_489_501,0.3433375854057612
BARK1,KCNB1_489_501,0.3433375854057612
CAMK1,KCNB1_489_501,0.3433375854057612
CAMK2,KCNB1_489_501,0.3433375854057612
CDK,KCNB1_489_501,0.3433375854057612
CHK1,KCNB1_489_501,0.3433375854057612
CK1,KCNB1_489_501,0.3433375854057612
CK2,KCNB1_489_501,0.3433375854057612
DAPK,KCNB1_489_501,0.3433375854057612
DMPK,KCNB1_489_501,0.3433375854057612
GRK,KCNB1_489_501,0.3433375854057612
IKK,KCNB1_489_501,0.3433375854057612
MAPKAPK,KCNB1_489_501,0.3433375854057612
MELK,KCNB1_489_501,0.3433375854057612
MLCK,KCNB1_489_501,0.3433375854057612
MLK,KCNB1_489_501,0.3433375854057612
MST,KCNB1_489_501,0.3433375854057612
NAK,KCNB1_489_501,0.3433375854057612
NEK,KCNB1_489_501,0.3433375854057612
PDHK,KCNB1_489_501,0.3433375854057612
PEK,KCNB1_489_501,0.3433375854057612
PHK,KCNB1_489_501,0.3433375854057612
PIM,KCNB1_489_501,0.3433375854057612
PKA,KCNB1_489_501,0.3433375854057612
PKCA,KCNB1_489_501,0.3433375854057612
PKCD,KCNB1_489_501,0.3433375854057612
PKD,KCNB1_489_501,0.3433375854057612
QIK,KCNB1_489_501,0.3433375854057612
RIPK,KCNB1_489_501,0.3433375854057612
RSK,KCNB1_489_501,0.3433375854057612
SGK,KCNB1_489_501,0.3433375854057612
STE7,KCNB1_489_501,0.3433375854057612
STKR,KCNB1_489_501,0.3433375854057612
VRK2,KCNB1_489_501,0.3433375854057612
BARK1,KIF2C_105_118_S106G,0.12549035930025157
CAMK2,KIF2C_105_118_S106G,0.12549035930025157
CDK,KIF2C_105_118_S106G,0.12549035930025157
DMPK,KIF2C_105_118_S106G,0.12549035930025157
FRAY,KIF2C_105_118_S106G,0.12549035930025157
IKK,KIF2C_105_118_S106G,0.12549035930025157
MELK,KIF2C_105_118_S106G,0.12549035930025157
NEK,KIF2C_105_118_S106G,0.12549035930025157
PAKA,KIF2C_105_118_S106G,0.12549035930025157
PDHK,KIF2C_105_118_S106G,0.12549035930025157
PEK,KIF2C_105_118_S106G,0.12549035930025157
PHK,KIF2C_105_118_S106G,0.12549035930025157
PKCA,KIF2C_105_118_S106G,0.12549035930025157
PKD,KIF2C_105_118_S106G,0.12549035930025157
QIK,KIF2C_105_118_S106G,0.12549035930025157
RIPK,KIF2C_105_118_S106G,0.12549035930025157
RSK,KIF2C_105_118_S106G,0.12549035930025157
VRK2,KIF2C_105_118_S106G,0.12549035930025157
BARK1,KPB1_1011_1023,0.8641925620439336
CDK,KPB1_1011_1023,0.8641925620439336
CK1,KPB1_1011_1023,0.8641925620439336
DMPK,KPB1_1011_1023,0.8641925620439336
IKK,KPB1_1011_1023,0.8641925620439336
P38,KPB1_1011_1023,0.8641925620439336
PAKA,KPB1_1011_1023,0.8641925620439336
PDHK,KPB1_1011_1023,0.8641925620439336
PEK,KPB1_1011_1023,0.8641925620439336
PHK,KPB1_1011_1023,0.8641925620439336
PIM,KPB1_1011_1023,0.8641925620439336
PKA,KPB1_1011_1023,0.8641925620439336
PKCA,KPB1_1011_1023,0.8641925620439336
PKD,KPB1_1011_1023,0.8641925620439336
RIPK,KPB1_1011_1023,0.8641925620439336
RSK,KPB1_1011_1023,0.8641925620439336
SGK,KPB1_1011_1023,0.8641925620439336
VRK2,KPB1_1011_1023,0.8641925620439336
BARK1,KS6A1_374_386,-0.04691368409404095
COT,KS6A1_374_386,-0.04691368409404095
FRAY,KS6A1_374_386,-0.04691368409404095
MAPKAPK,KS6A1_374_386,-0.04691368409404095
MSN,KS6A1_374_386,-0.04691368409404095
MTOR,KS6A1_374_386,-0.04691368409404095
PDHK,KS6A1_374_386,-0.04691368409404095
PDK1,KS6A1_374_386,-0.04691368409404095
PEK,KS6A1_374_386,-0.04691368409404095
PHK,KS6A1_374_386,-0.04691368409404095
PIM,KS6A1_374_386,-0.04691368409404095
PKCA,KS6A1_374_386,-0.04691368409404095
RAD53,KS6A1_374_386,-0.04691368409404095
RSK,KS6A1_374_386,-0.04691368409404095
STE7,KS6A1_374_386,-0.04691368409404095
VRK2,KS6A1_374_386,-0.04691368409404095
AMPK,LIPS_944_956,0.6041812252972102
ATR,LIPS_944_956,0.6041812252972102
BARK1,LIPS_944_956,0.6041812252972102
CDK,LIPS_944_956,0.6041812252972102
DMPK,LIPS_944_956,0.6041812252972102
ERK,LIPS_944_956,0.6041812252972102
NDR,LIPS_944_956,0.6041812252972102
PDHK,LIPS_944_956,0.6041812252972102
PEK,LIPS_944_956,0.6041812252972102
PIM,LIPS_944_956,0.6041812252972102
PKA,LIPS_944_956,0.6041812252972102
PKCA,LIPS_944_956,0.6041812252972102
PKG,LIPS_944_956,0.6041812252972102
PRKDC,LIPS_944_956,0.6041812252972102
RAF,LIPS_944_956,0.6041812252972102
RSK,LIPS_944_956,0.6041812252972102
STE7,LIPS_944_956,0.6041812252972102
VRK2,LIPS_944_956,0.6041812252972102
BARK1,LMNB1_16_28,-0.27898531542381055
CDK,LMNB1_16_28,-0.27898531542381055
DMPK,LMNB1_16_28,-0.27898531542381055
DYRK,LMNB1_16_28,-0.27898531542381055
ERK,LMNB1_16_28,-0.27898531542381055
GSK,LMNB1_16_28,-0.27898531542381055
IKK,LMNB1_16_28,-0.27898531542381055
IRAK,LMNB1_16_28,-0.27898531542381055
JNK,LMNB1_16_28,-0.27898531542381055
MLK,LMNB1_16_28,-0.27898531542381055
NMO,LMNB1_16_28,-0.27898531542381055
P38,LMNB1_16_28,-0.27898531542381055
PDK1,LMNB1_16_28,-0.27898531542381055
PEK,LMNB1_16_28,-0.27898531542381055
PIM,LMNB1_16_28,-0.27898531542381055
PKCA,LMNB1_16_28,-0.27898531542381055
PKG,LMNB1_16_28,-0.27898531542381055
RSK,LMNB1_16_28,-0.27898531542381055
STE7,LMNB1_16_28,-0.27898531542381055
VRK2,LMNB1_16_28,-0.27898531542381055
BARK1,MARCS_152_164,0.03988429344342906
CDK,MARCS_152_164,0.03988429344342906
DAPK,MARCS_152_164,0.03988429344342906
DMPK,MARCS_152_164,0.03988429344342906
ERK,MARCS_152_164,0.03988429344342906
JNK,MARCS_152_164,0.03988429344342906
P38,MARCS_152_164,0.03988429344342906
PAKA,MARCS_152_164,0.03988429344342906
PDHK,MARCS_152_164,0.03988429344342906
PDK1,MARCS_152_164,0.03988429344342906
PEK,MARCS_152_164,0.03988429344342906
PHK,MARCS_152_164,0.03988429344342906
PKA,MARCS_152_164,0.03988429344342906
PKCA,MARCS_152_164,0.03988429344342906
PKCH,MARCS_152_164,0.03988429344342906
PKCI,MARCS_152_164,0.03988429344342906
PKD,MARCS_152_164,0.03988429344342906
PKG,MARCS_152_164,0.03988429344342906
PKN,MARCS_152_164,0.03988429344342906
RAD53,MARCS_152_164,0.03988429344342906
VRK2,MARCS_152_164,0.03988429344342906
BARK1,MARCS_160_172,0.20273894646787277
CDK,MARCS_160_172,0.20273894646787277
DMPK,MARCS_160_172,0.20273894646787277
ERK,MARCS_160_172,0.20273894646787277
JNK,MARCS_160_172,0.20273894646787277
MLK,MARCS_160_172,0.20273894646787277
P38,MARCS_160_172,0.20273894646787277
PDHK,MARCS_160_172,0.20273894646787277
PDK1,MARCS_160_172,0.20273894646787277
PEK,MARCS_160_172,0.20273894646787277
PKCA,MARCS_160_172,0.20273894646787277
RAD53,MARCS_160_172,0.20273894646787277
RIPK,MARCS_160_172,0.20273894646787277
VRK2,MARCS_160_172,0.20273894646787277
BARK1,MBP_222_234,-0.1416239324216487
CDK,MBP_222_234,-0.1416239324216487
DYRK,MBP_222_234,-0.1416239324216487
ERK,MBP_222_234,-0.1416239324216487
GSK,MBP_222_234,-0.1416239324216487
JNK,MBP_222_234,-0.1416239324216487
MTOR,MBP_222_234,-0.1416239324216487
PDK1,MBP_222_234,-0.1416239324216487
PEK,MBP_222_234,-0.1416239324216487
VRK2,MBP_222_234,-0.1416239324216487
BARK1,MP2K1_287_299,-0.05021807151520423
CDK,MP2K1_287_299,-0.05021807151520423
DMPK,MP2K1_287_299,-0.05021807151520423
DYRK,MP2K1_287_299,-0.05021807151520423
ERK,MP2K1_287_299,-0.05021807151520423
JNK,MP2K1_287_299,-0.05021807151520423
MAPKAPK,MP2K1_287_299,-0.05021807151520423
P38,MP2K1_287_299,-0.05021807151520423
PAKA,MP2K1_287_299,-0.05021807151520423
PDHK,MP2K1_287_299,-0.05021807151520423
PDK1,MP2K1_287_299,-0.05021807151520423
PEK,MP2K1_287_299,-0.05021807151520423
PHK,MP2K1_287_299,-0.05021807151520423
PIM,MP2K1_287_299,-0.05021807151520423
PKCA,MP2K1_287_299,-0.05021807151520423
PKD,MP2K1_287_299,-0.05021807151520423
STE7,MP2K1_287_299,-0.05021807151520423
VRK2,MP2K1_287_299,-0.05021807151520423
ATR,MPIP1_172_184,0.04398542732114604
BARK1,MPIP1_172_184,0.04398542732114604
CHK1,MPIP1_172_184,0.04398542732114604
DMPK,MPIP1_172_184,0.04398542732114604
MAPKAPK,MPIP1_172_184,0.04398542732114604
PHK,MPIP1_172_184,0.04398542732114604
PIM,MPIP1_172_184,0.04398542732114604
PKCA,MPIP1_172_184,0.04398542732114604
PRKDC,MPIP1_172_184,0.04398542732114604
QIK,MPIP1_172_184,0.04398542732114604
RAD53,MPIP1_172_184,0.04398542732114604
RAF,MPIP1_172_184,0.04398542732114604
RSK,MPIP1_172_184,0.04398542732114604
VRK2,MPIP1_172_184,0.04398542732114604
BARK1,MPIP3_208_220,0.450529505325442
BRSK,MPIP3_208_220,0.450529505325442
CAMK1,MPIP3_208_220,0.450529505325442
CDK,MPIP3_208_220,0.450529505325442
CHK1,MPIP3_208_220,0.450529505325442
DMPK,MPIP3_208_220,0.450529505325442
DYRK,MPIP3_208_220,0.450529505325442
ERK,MPIP3_208_220,0.450529505325442
IKK,MPIP3_208_220,0.450529505325442
JNK,MPIP3_208_220,0.450529505325442
MAPKAPK,MPIP3_208_220,0.450529505325442
MARK,MPIP3_208_220,0.450529505325442
MELK,MPIP3_208_220,0.450529505325442
P38,MPIP3_208_220,0.450529505325442
PDK1,MPIP3_208_220,0.450529505325442
PEK,MPIP3_208_220,0.450529505325442
PHK,MPIP3_208_220,0.450529505325442
PKCA,MPIP3_208_220,0.450529505325442
QIK,MPIP3_208_220,0.450529505325442
RAD53,MPIP3_208_220,0.450529505325442
RIPK,MPIP3_208_220,0.450529505325442
VRK2,MPIP3_208_220,0.450529505325442
AKT,NCF1_321_333,0.7128328993081924
BARK1,NCF1_321_333,0.7128328993081924
DMPK,NCF1_321_333,0.7128328993081924
IRAK,NCF1_321_333,0.7128328993081924
PHK,NCF1_321_333,0.7128328993081924
PKA,NCF1_321_333,0.7128328993081924
PKCA,NCF1_321_333,0.7128328993081924
PKCD,NCF1_321_333,0.7128328993081924
QIK,NCF1_321_333,0.7128328993081924
VRK2,NCF1_321_333,0.7128328993081924
BARK1,NEK2_172_184,-0.17745495171035142
CAMK1,NEK2_172_184,-0.17745495171035142
CAMK2,NEK2_172_184,-0.17745495171035142
CDK,NEK2_172_184,-0.17745495171035142
DYRK,NEK2_172_184,-0.17745495171035142
ERK,NEK2_172_184,-0.17745495171035142
FRAY,NEK2_172_184,-0.17745495171035142
LKB,NEK2_172_184,-0.17745495171035142
MELK,NEK2_172_184,-0.17745495171035142
MST,NEK2_172_184,-0.17745495171035142
MTOR,NEK2_172_184,-0.17745495171035142
NEK,NEK2_172_184,-0.17745495171035142
P38,NEK2_172_184,-0.17745495171035142
PDHK,NEK2_172_184,-0.17745495171035142
PDK1,NEK2_172_184,-0.17745495171035142
PEK,NEK2_172_184,-0.17745495171035142
PKCA,NEK2_172_184,-0.17745495171035142
PKCH,NEK2_172_184,-0.17745495171035142
RSK,NEK2_172_184,-0.17745495171035142
STE11,NEK2_172_184,-0.17745495171035142
STE7,NEK2_172_184,-0.17745495171035142
VRK2,NEK2_172_184,-0.17745495171035142
BARK1,NEK3_158_170,-0.29521910068876817
CAMK2,NEK3_158_170,-0.29521910068876817
DYRK,NEK3_158_170,-0.29521910068876817
ERK,NEK3_158_170,-0.29521910068876817
LKB,NEK3_158_170,-0.29521910068876817
MST,NEK3_158_170,-0.29521910068876817
NEK,NEK3_158_170,-0.29521910068876817
PDHK,NEK3_158_170,-0.29521910068876817
PDK1,NEK3_158_170,-0.29521910068876817
PEK,NEK3_158_170,-0.29521910068876817
PKCH,NEK3_158_170,-0.29521910068876817
STE11,NEK3_158_170,-0.29521910068876817
STE7,NEK3_158_170,-0.29521910068876817
VRK2,NEK3_158_170,-0.29521910068876817
BARK1,NFKB1_330_342,0.7900809369192944
CDK,NFKB1_330_342,0.7900809369192944
DMPK,NFKB1_330_342,0.7900809369192944
IKK,NFKB1_330_342,0.7900809369192944
MAPKAPK,NFKB1_330_342,0.7900809369192944
PAKA,NFKB1_330_342,0.7900809369192944
PDHK,NFKB1_330_342,0.7900809369192944
PEK,NFKB1_330_342,0.7900809369192944
PIM,NFKB1_330_342,0.7900809369192944
PKA,NFKB1_330_342,0.7900809369192944
PKCA,NFKB1_330_342,0.7900809369192944
PKG,NFKB1_330_342,0.7900809369192944
PLK,NFKB1_330_342,0.7900809369192944
STE7,NFKB1_330_342,0.7900809369192944
VRK2,NFKB1_330_342,0.7900809369192944
BARK1,NMDZ1_890_902,0.4553064511442682
AKT,NMDZ1_890_902,0.4553064511442682
AMPK,NMDZ1_890_902,0.4553064511442682
AUR,NMDZ1_890_902,0.4553064511442682
CAMK1,NMDZ1_890_902,0.4553064511442682
CDK,NMDZ1_890_902,0.4553064511442682
CHK1,NMDZ1_890_902,0.4553064511442682
DAPK,NMDZ1_890_902,0.4553064511442682
DMPK,NMDZ1_890_902,0.4553064511442682
FRAY,NMDZ1_890_902,0.4553064511442682
GRK,NMDZ1_890_902,0.4553064511442682
IKK,NMDZ1_890_902,0.4553064511442682
MELK,NMDZ1_890_902,0.4553064511442682
MLK,NMDZ1_890_902,0.4553064511442682
MSN,NMDZ1_890_902,0.4553064511442682
MST,NMDZ1_890_902,0.4553064511442682
MTOR,NMDZ1_890_902,0.4553064511442682
PAKA,NMDZ1_890_902,0.4553064511442682
PDHK,NMDZ1_890_902,0.4553064511442682
PDK1,NMDZ1_890_902,0.4553064511442682
PEK,NMDZ1_890_902,0.4553064511442682
PHK,NMDZ1_890_902,0.4553064511442682
PIM,NMDZ1_890_902,0.4553064511442682
PKA,NMDZ1_890_902,0.4553064511442682
PKCA,NMDZ1_890_902,0.4553064511442682
PKCI,NMDZ1_890_902,0.4553064511442682
PKD,NMDZ1_890_902,0.4553064511442682
PKG,NMDZ1_890_902,0.4553064511442682
PLK,NMDZ1_890_902,0.4553064511442682
QIK,NMDZ1_890_902,0.4553064511442682
RAD53,NMDZ1_890_902,0.4553064511442682
RAF,NMDZ1_890_902,0.4553064511442682
RIPK,NMDZ1_890_902,0.4553064511442682
RSK,NMDZ1_890_902,0.4553064511442682
SGK,NMDZ1_890_902,0.4553064511442682
STE7,NMDZ1_890_902,0.4553064511442682
VRK2,NMDZ1_890_902,0.4553064511442682
AKT,NOS3_1171_1183,0.21853458352464727
AMPK,NOS3_1171_1183,0.21853458352464727
BARK1,NOS3_1171_1183,0.21853458352464727
CDK,NOS3_1171_1183,0.21853458352464727
CK1,NOS3_1171_1183,0.21853458352464727
DMPK,NOS3_1171_1183,0.21853458352464727
MELK,NOS3_1171_1183,0.21853458352464727
PDHK,NOS3_1171_1183,0.21853458352464727
PDK1,NOS3_1171_1183,0.21853458352464727
PEK,NOS3_1171_1183,0.21853458352464727
PHK,NOS3_1171_1183,0.21853458352464727
PIM,NOS3_1171_1183,0.21853458352464727
PKA,NOS3_1171_1183,0.21853458352464727
PKCA,NOS3_1171_1183,0.21853458352464727
PKG,NOS3_1171_1183,0.21853458352464727
QIK,NOS3_1171_1183,0.21853458352464727
RAD53,NOS3_1171_1183,0.21853458352464727
RIPK,NOS3_1171_1183,0.21853458352464727
RSK,NOS3_1171_1183,0.21853458352464727
SGK,NOS3_1171_1183,0.21853458352464727
VRK2,NOS3_1171_1183,0.21853458352464727
AKT,NR4A1_344_356,0.0607126107434004
BARK1,NR4A1_344_356,0.0607126107434004
CDK,NR4A1_344_356,0.0607126107434004
DMPK,NR4A1_344_356,0.0607126107434004
PHK,NR4A1_344_356,0.0607126107434004
PIM,NR4A1_344_356,0.0607126107434004
PKA,NR4A1_344_356,0.0607126107434004
PKCA,NR4A1_344_356,0.0607126107434004
RAF,NR4A1_344_356,0.0607126107434004
RSK,NR4A1_344_356,0.0607126107434004
VRK2,NR4A1_344_356,0.0607126107434004
AUR,P53_308_323,-0.05920973930075283
BARK1,P53_308_323,-0.05920973930075283
CAMK1,P53_308_323,-0.05920973930075283
CDK,P53_308_323,-0.05920973930075283
DYRK,P53_308_323,-0.05920973930075283
ERK,P53_308_323,-0.05920973930075283
IKK,P53_308_323,-0.05920973930075283
JNK,P53_308_323,-0.05920973930075283
P38,P53_308_323,-0.05920973930075283
PKCA,P53_308_323,-0.05920973930075283
PLK,P53_308_323,-0.05920973930075283
QIK,P53_308_323,-0.05920973930075283
STE7,P53_308_323,-0.05920973930075283
VRK2,P53_308_323,-0.05920973930075283
AUR,PLEK_106_118,0.16508702695536215
BARK1,PLEK_106_118,0.16508702695536215
CDK,PLEK_106_118,0.16508702695536215
CK1,PLEK_106_118,0.16508702695536215
DMPK,PLEK_106_118,0.16508702695536215
MST,PLEK_106_118,0.16508702695536215
PEK,PLEK_106_118,0.16508702695536215
PKCA,PLEK_106_118,0.16508702695536215
PKCD,PLEK_106_118,0.16508702695536215
PKCH,PLEK_106_118,0.16508702695536215
PLK,PLEK_106_118,0.16508702695536215
VRK2,PLEK_106_118,0.16508702695536215
BARK1,PLM_76_88,0.575259554280259
CDK,PLM_76_88,0.575259554280259
DMPK,PLM_76_88,0.575259554280259
IKK,PLM_76_88,0.575259554280259
PAKA,PLM_76_88,0.575259554280259
PDHK,PLM_76_88,0.575259554280259
PDK1,PLM_76_88,0.575259554280259
PEK,PLM_76_88,0.575259554280259
PIM,PLM_76_88,0.575259554280259
PKA,PLM_76_88,0.575259554280259
PKCA,PLM_76_88,0.575259554280259
PKD,PLM_76_88,0.575259554280259
PKG,PLM_76_88,0.575259554280259
PLK,PLM_76_88,0.575259554280259
RAD53,PLM_76_88,0.575259554280259
RIPK,PLM_76_88,0.575259554280259
RSK,PLM_76_88,0.575259554280259
STE7,PLM_76_88,0.575259554280259
VRK2,PLM_76_88,0.575259554280259
EGFR,PP2AB_297_309,-0.2824976426732566
CSK,PP2AB_297_309,-0.2824976426732566
TEC,PP2AB_297_309,-0.2824976426732566
PDGFR,PP2AB_297_309,-0.2824976426732566
SYK,PP2AB_297_309,-0.2824976426732566
AXL,PP2AB_297_309,-0.2824976426732566
VEGFR,PP2AB_297_309,-0.2824976426732566
BARK1,PP2AB_297_309,-0.2824976426732566
BARK2,PP2AB_297_309,-0.2824976426732566
CDK,PP2AB_297_309,-0.2824976426732566
DYRK,PP2AB_297_309,-0.2824976426732566
JNK,PP2AB_297_309,-0.2824976426732566
VRK2,PP2AB_297_309,-0.2824976426732566
AKT,PPR1A_28_40,0.0305897422037423
