Kinase,Peptide,LFC
P38,IF4E_203_215,0.16841304288225817
PEK,IF4E_203_215,0.16841304288225817
PKCA,IF4E_203_215,0.16841304288225817
QIK,IF4E_203_215,0.16841304288225817
RIPK,IF4E_203_215,0.16841304288225817
STKR,IF4E_203_215,0.16841304288225817
VRK1,IF4E_203_215,0.16841304288225817
VRK2,IF4E_203_215,0.16841304288225817
BARK1,KAP2_92_104,1.0027730016932337
CDK,KAP2_92_104,1.0027730016932337
CK2,KAP2_92_104,1.0027730016932337
DMPK,KAP2_92_104,1.0027730016932337
ERK,KAP2_92_104,1.0027730016932337
GSK,KAP2_92_104,1.0027730016932337
MAPKAPK,KAP2_92_104,1.0027730016932337
PDHK,KAP2_92_104,1.0027730016932337
PEK,KAP2_92_104,1.0027730016932337
PHK,KAP2_92_104,1.0027730016932337
PIM,KAP2_92_104,1.0027730016932337
PKA,KAP2_92_104,1.0027730016932337
PKCA,KAP2_92_104,1.0027730016932337
PKD,KAP2_92_104,1.0027730016932337
PKG,KAP2_92_104,1.0027730016932337
QIK,KAP2_92_104,1.0027730016932337
RIPK,KAP2_92_104,1.0027730016932337
RSK,KAP2_92_104,1.0027730016932337
VRK2,KAP2_92_104,1.0027730016932337
BARK1,KAPCG_192_206,0.15054149396274466
CAMK2,KAPCG_192_206,0.15054149396274466
CDK,KAPCG_192_206,0.15054149396274466
DMPK,KAPCG_192_206,0.15054149396274466
DYRK,KAPCG_192_206,0.15054149396274466
ERK,KAPCG_192_206,0.15054149396274466
GSK,KAPCG_192_206,0.15054149396274466
IKK,KAPCG_192_206,0.15054149396274466
IRAK,KAPCG_192_206,0.15054149396274466
LKB,KAPCG_192_206,0.15054149396274466
MELK,KAPCG_192_206,0.15054149396274466
MST,KAPCG_192_206,0.15054149396274466
MTOR,KAPCG_192_206,0.15054149396274466
PDHK,KAPCG_192_206,0.15054149396274466
PDK1,KAPCG_192_206,0.15054149396274466
PHK,KAPCG_192_206,0.15054149396274466
PIM,KAPCG_192_206,0.15054149396274466
PKCH,KAPCG_192_206,0.15054149396274466
VRK2,KAPCG_192_206,0.15054149396274466
BARK1,KCC2G_278_289,0.21247662574302212
CAMK2,KCC2G_278_289,0.21247662574302212
CDK,KCC2G_278_289,0.21247662574302212
CK1,KCC2G_278_289,0.21247662574302212
MAPKAPK,KCC2G_278_289,0.21247662574302212
MELK,KCC2G_278_289,0.21247662574302212
MLCK,KCC2G_278_289,0.21247662574302212
PEK,KCC2G_278_289,0.21247662574302212
PHK,KCC2G_278_289,0.21247662574302212
PIM,KCC2G_278_289,0.21247662574302212
PKCA,KCC2G_278_289,0.21247662574302212
PKCI,KCC2G_278_289,0.21247662574302212
PLK,KCC2G_278_289,0.21247662574302212
QIK,KCC2G_278_289,0.21247662574302212
RSK,KCC2G_278_289,0.21247662574302212
SGK,KCC2G_278_289,0.21247662574302212
VRK2,KCC2G_278_289,0.21247662574302212
AKT,KCNA1_438_450,1.145058390622398
AMPK,KCNA1_438_450,1.145058390622398
BARK1,KCNA1_438_450,1.145058390622398
CAMK1,KCNA1_438_450,1.145058390622398
CDK,KCNA1_438_450,1.145058390622398
CK1,KCNA1_438_450,1.145058390622398
DAPK,KCNA1_438_450,1.145058390622398
DMPK,KCNA1_438_450,1.145058390622398
ERK,KCNA1_438_450,1.145058390622398
GRK,KCNA1_438_450,1.145058390622398
IKK,KCNA1_438_450,1.145058390622398
JNK,KCNA1_438_450,1.145058390622398
MAPKAPK,KCNA1_438_450,1.145058390622398
MELK,KCNA1_438_450,1.145058390622398
NEK,KCNA1_438_450,1.145058390622398
P38,KCNA1_438_450,1.145058390622398
PDHK,KCNA1_438_450,1.145058390622398
PEK,KCNA1_438_450,1.145058390622398
PHK,KCNA1_438_450,1.145058390622398
PKA,KCNA1_438_450,1.145058390622398
PKCA,KCNA1_438_450,1.145058390622398
PKD,KCNA1_438_450,1.145058390622398
PLK,KCNA1_438_450,1.145058390622398
QIK,KCNA1_438_450,1.145058390622398
RAD53,KCNA1_438_450,1.145058390622398
RIPK,KCNA1_438_450,1.145058390622398
RSK,KCNA1_438_450,1.145058390622398
SGK,KCNA1_438_450,1.145058390622398
STE7,KCNA1_438_450,1.145058390622398
STKR,KCNA1_438_450,1.145058390622398
VRK2,KCNA1_438_450,1.145058390622398
AKT,KCNA2_442_454,0.6050545769823756
AMPK,KCNA2_442_454,0.6050545769823756
BARK1,KCNA2_442_454,0.6050545769823756
CAMK1,KCNA2_442_454,0.6050545769823756
CAMK2,KCNA2_442_454,0.6050545769823756
CDK,KCNA2_442_454,0.6050545769823756
CHK1,KCNA2_442_454,0.6050545769823756
CK1,KCNA2_442_454,0.6050545769823756
DMPK,KCNA2_442_454,0.6050545769823756
IKK,KCNA2_442_454,0.6050545769823756
JNK,KCNA2_442_454,0.6050545769823756
MAPKAPK,KCNA2_442_454,0.6050545769823756
NEK,KCNA2_442_454,0.6050545769823756
P38,KCNA2_442_454,0.6050545769823756
PDHK,KCNA2_442_454,0.6050545769823756
PEK,KCNA2_442_454,0.6050545769823756
PHK,KCNA2_442_454,0.6050545769823756
PIM,KCNA2_442_454,0.6050545769823756
PKCA,KCNA2_442_454,0.6050545769823756
PKD,KCNA2_442_454,0.6050545769823756
QIK,KCNA2_442_454,0.6050545769823756
RAD53,KCNA2_442_454,0.6050545769823756
RIPK,KCNA2_442_454,0.6050545769823756
RSK,KCNA2_442_454,0.6050545769823756
SGK,KCNA2_442_454,0.6050545769823756
STKR,KCNA2_442_454,0.6050545769823756
VRK2,KCNA2_442_454,0.6050545769823756
AKT,KCNA3_461_473,0.2720143429726797
AMPK,KCNA3_461_473,0.2720143429726797
BARK1,KCNA3_461_473,0.2720143429726797
CAMK1,KCNA3_461_473,0.2720143429726797
CDK,KCNA3_461_473,0.2720143429726797
CHK1,KCNA3_461_473,0.2720143429726797
CK1,KCNA3_461_473,0.2720143429726797
DMPK,KCNA3_461_473,0.2720143429726797
IKK,KCNA3_461_473,0.2720143429726797
JNK,KCNA3_461_473,0.2720143429726797
KHS,KCNA3_461_473,0.2720143429726797
MAPKAPK,KCNA3_461_473,0.2720143429726797
MARK,KCNA3_461_473,0.2720143429726797
MST,KCNA3_461_473,0.2720143429726797
P38,KCNA3_461_473,0.2720143429726797
PAKA,KCNA3_461_473,0.2720143429726797
PDHK,KCNA3_461_473,0.2720143429726797
PDK1,KCNA3_461_473,0.2720143429726797
PEK,KCNA3_461_473,0.2720143429726797
PHK,KCNA3_461_473,0.2720143429726797
PKA,KCNA3_461_473,0.2720143429726797
PKCA,KCNA3_461_473,0.2720143429726797
PKD,KCNA3_461_473,0.2720143429726797
PKG,KCNA3_461_473,0.2720143429726797
PLK,KCNA3_461_473,0.2720143429726797
QIK,KCNA3_461_473,0.2720143429726797
RAD53,KCNA3_461_473,0.2720143429726797
RSK,KCNA3_461_473,0.2720143429726797
STE7,KCNA3_461_473,0.2720143429726797
VRK2,KCNA3_461_473,0.2720143429726797
AMPK,KCNB1_489_501,0.49329443702417414
BARK1,KCNB1_489_501,0.49329443702417414
CAMK1,KCNB1_489_501,0.49329443702417414
CAMK2,KCNB1_489_501,0.49329443702417414
CDK,KCNB1_489_501,0.49329443702417414
CHK1,KCNB1_489_501,0.49329443702417414
CK1,KCNB1_489_501,0.49329443702417414
CK2,KCNB1_489_501,0.49329443702417414
DAPK,KCNB1_489_501,0.49329443702417414
DMPK,KCNB1_489_501,0.49329443702417414
GRK,KCNB1_489_501,0.49329443702417414
IKK,KCNB1_489_501,0.49329443702417414
MAPKAPK,KCNB1_489_501,0.49329443702417414
MELK,KCNB1_489_501,0.49329443702417414
MLCK,KCNB1_489_501,0.49329443702417414
MLK,KCNB1_489_501,0.49329443702417414
MST,KCNB1_489_501,0.49329443702417414
NAK,KCNB1_489_501,0.49329443702417414
NEK,KCNB1_489_501,0.49329443702417414
PDHK,KCNB1_489_501,0.49329443702417414
PEK,KCNB1_489_501,0.49329443702417414
PHK,KCNB1_489_501,0.49329443702417414
PIM,KCNB1_489_501,0.49329443702417414
PKA,KCNB1_489_501,0.49329443702417414
PKCA,KCNB1_489_501,0.49329443702417414
PKCD,KCNB1_489_501,0.49329443702417414
PKD,KCNB1_489_501,0.49329443702417414
QIK,KCNB1_489_501,0.49329443702417414
RIPK,KCNB1_489_501,0.49329443702417414
RSK,KCNB1_489_501,0.49329443702417414
SGK,KCNB1_489_501,0.49329443702417414
STE7,KCNB1_489_501,0.49329443702417414
STKR,KCNB1_489_501,0.49329443702417414
VRK2,KCNB1_489_501,0.49329443702417414
BARK1,KIF2C_105_118_S106G,0.29037268732297683
CAMK2,KIF2C_105_118_S106G,0.29037268732297683
CDK,KIF2C_105_118_S106G,0.29037268732297683
DMPK,KIF2C_105_118_S106G,0.29037268732297683
FRAY,KIF2C_105_118_S106G,0.29037268732297683
IKK,KIF2C_105_118_S106G,0.29037268732297683
MELK,KIF2C_105_118_S106G,0.29037268732297683
NEK,KIF2C_105_118_S106G,0.29037268732297683
PAKA,KIF2C_105_118_S106G,0.29037268732297683
PDHK,KIF2C_105_118_S106G,0.29037268732297683
PEK,KIF2C_105_118_S106G,0.29037268732297683
PHK,KIF2C_105_118_S106G,0.29037268732297683
PKCA,KIF2C_105_118_S106G,0.29037268732297683
PKD,KIF2C_105_118_S106G,0.29037268732297683
QIK,KIF2C_105_118_S106G,0.29037268732297683
RIPK,KIF2C_105_118_S106G,0.29037268732297683
RSK,KIF2C_105_118_S106G,0.29037268732297683
VRK2,KIF2C_105_118_S106G,0.29037268732297683
BARK1,KPB1_1011_1023,1.3035205399065586
CDK,KPB1_1011_1023,1.3035205399065586
CK1,KPB1_1011_1023,1.3035205399065586
DMPK,KPB1_1011_1023,1.3035205399065586
IKK,KPB1_1011_1023,1.3035205399065586
P38,KPB1_1011_1023,1.3035205399065586
PAKA,KPB1_1011_1023,1.3035205399065586
PDHK,KPB1_1011_1023,1.3035205399065586
PEK,KPB1_1011_1023,1.3035205399065586
PHK,KPB1_1011_1023,1.3035205399065586
PIM,KPB1_1011_1023,1.3035205399065586
PKA,KPB1_1011_1023,1.3035205399065586
PKCA,KPB1_1011_1023,1.3035205399065586
PKD,KPB1_1011_1023,1.3035205399065586
RIPK,KPB1_1011_1023,1.3035205399065586
RSK,KPB1_1011_1023,1.3035205399065586
SGK,KPB1_1011_1023,1.3035205399065586
VRK2,KPB1_1011_1023,1.3035205399065586
BARK1,KS6A1_374_386,-0.05542388217179983
COT,KS6A1_374_386,-0.05542388217179983
FRAY,KS6A1_374_386,-0.05542388217179983
MAPKAPK,KS6A1_374_386,-0.05542388217179983
MSN,KS6A1_374_386,-0.05542388217179983
MTOR,KS6A1_374_386,-0.05542388217179983
PDHK,KS6A1_374_386,-0.05542388217179983
PDK1,KS6A1_374_386,-0.05542388217179983
PEK,KS6A1_374_386,-0.05542388217179983
PHK,KS6A1_374_386,-0.05542388217179983
PIM,KS6A1_374_386,-0.05542388217179983
PKCA,KS6A1_374_386,-0.05542388217179983
RAD53,KS6A1_374_386,-0.05542388217179983
RSK,KS6A1_374_386,-0.05542388217179983
STE7,KS6A1_374_386,-0.05542388217179983
VRK2,KS6A1_374_386,-0.05542388217179983
BARK1,LMNB1_16_28,0.19106267558134307
CDK,LMNB1_16_28,0.19106267558134307
DMPK,LMNB1_16_28,0.19106267558134307
DYRK,LMNB1_16_28,0.19106267558134307
ERK,LMNB1_16_28,0.19106267558134307
GSK,LMNB1_16_28,0.19106267558134307
IKK,LMNB1_16_28,0.19106267558134307
IRAK,LMNB1_16_28,0.19106267558134307
JNK,LMNB1_16_28,0.19106267558134307
MLK,LMNB1_16_28,0.19106267558134307
NMO,LMNB1_16_28,0.19106267558134307
P38,LMNB1_16_28,0.19106267558134307
PDK1,LMNB1_16_28,0.19106267558134307
PEK,LMNB1_16_28,0.19106267558134307
PIM,LMNB1_16_28,0.19106267558134307
PKCA,LMNB1_16_28,0.19106267558134307
PKG,LMNB1_16_28,0.19106267558134307
RSK,LMNB1_16_28,0.19106267558134307
STE7,LMNB1_16_28,0.19106267558134307
VRK2,LMNB1_16_28,0.19106267558134307
BARK1,MARCS_152_164,0.19379325951951315
CDK,MARCS_152_164,0.19379325951951315
DAPK,MARCS_152_164,0.19379325951951315
DMPK,MARCS_152_164,0.19379325951951315
ERK,MARCS_152_164,0.19379325951951315
JNK,MARCS_152_164,0.19379325951951315
P38,MARCS_152_164,0.19379325951951315
PAKA,MARCS_152_164,0.19379325951951315
PDHK,MARCS_152_164,0.19379325951951315
PDK1,MARCS_152_164,0.19379325951951315
PEK,MARCS_152_164,0.19379325951951315
PHK,MARCS_152_164,0.19379325951951315
PKA,MARCS_152_164,0.19379325951951315
PKCA,MARCS_152_164,0.19379325951951315
PKCH,MARCS_152_164,0.19379325951951315
PKCI,MARCS_152_164,0.19379325951951315
PKD,MARCS_152_164,0.19379325951951315
PKG,MARCS_152_164,0.19379325951951315
PKN,MARCS_152_164,0.19379325951951315
RAD53,MARCS_152_164,0.19379325951951315
VRK2,MARCS_152_164,0.19379325951951315
BARK1,MARCS_160_172,0.23717788876709928
CDK,MARCS_160_172,0.23717788876709928
DMPK,MARCS_160_172,0.23717788876709928
ERK,MARCS_160_172,0.23717788876709928
JNK,MARCS_160_172,0.23717788876709928
MLK,MARCS_160_172,0.23717788876709928
P38,MARCS_160_172,0.23717788876709928
PDHK,MARCS_160_172,0.23717788876709928
PDK1,MARCS_160_172,0.23717788876709928
PEK,MARCS_160_172,0.23717788876709928
PKCA,MARCS_160_172,0.23717788876709928
RAD53,MARCS_160_172,0.23717788876709928
RIPK,MARCS_160_172,0.23717788876709928
VRK2,MARCS_160_172,0.23717788876709928
BARK1,MBP_222_234,-0.02327700378845509
CDK,MBP_222_234,-0.02327700378845509
DYRK,MBP_222_234,-0.02327700378845509
ERK,MBP_222_234,-0.02327700378845509
GSK,MBP_222_234,-0.02327700378845509
JNK,MBP_222_234,-0.02327700378845509
MTOR,MBP_222_234,-0.02327700378845509
PDK1,MBP_222_234,-0.02327700378845509
PEK,MBP_222_234,-0.02327700378845509
VRK2,MBP_222_234,-0.02327700378845509
BARK1,MP2K1_287_299,-0.04808540165365057
CDK,MP2K1_287_299,-0.04808540165365057
DMPK,MP2K1_287_299,-0.04808540165365057
DYRK,MP2K1_287_299,-0.04808540165365057
ERK,MP2K1_287_299,-0.04808540165365057
JNK,MP2K1_287_299,-0.04808540165365057
MAPKAPK,MP2K1_287_299,-0.04808540165365057
P38,MP2K1_287_299,-0.04808540165365057
PAKA,MP2K1_287_299,-0.04808540165365057
PDHK,MP2K1_287_299,-0.04808540165365057
PDK1,MP2K1_287_299,-0.04808540165365057
PEK,MP2K1_287_299,-0.04808540165365057
PHK,MP2K1_287_299,-0.04808540165365057
PIM,MP2K1_287_299,-0.04808540165365057
PKCA,MP2K1_287_299,-0.04808540165365057
PKD,MP2K1_287_299,-0.04808540165365057
STE7,MP2K1_287_299,-0.04808540165365057
VRK2,MP2K1_287_299,-0.04808540165365057
ATR,MPIP1_172_184,0.03173448033954784
BARK1,MPIP1_172_184,0.03173448033954784
CHK1,MPIP1_172_184,0.03173448033954784
DMPK,MPIP1_172_184,0.03173448033954784
MAPKAPK,MPIP1_172_184,0.03173448033954784
PHK,MPIP1_172_184,0.03173448033954784
PIM,MPIP1_172_184,0.03173448033954784
PKCA,MPIP1_172_184,0.03173448033954784
PRKDC,MPIP1_172_184,0.03173448033954784
QIK,MPIP1_172_184,0.03173448033954784
RAD53,MPIP1_172_184,0.03173448033954784
RAF,MPIP1_172_184,0.03173448033954784
RSK,MPIP1_172_184,0.03173448033954784
VRK2,MPIP1_172_184,0.03173448033954784
BARK1,MPIP3_208_220,0.1900109736314848
BRSK,MPIP3_208_220,0.1900109736314848
CAMK1,MPIP3_208_220,0.1900109736314848
CDK,MPIP3_208_220,0.1900109736314848
CHK1,MPIP3_208_220,0.1900109736314848
DMPK,MPIP3_208_220,0.1900109736314848
DYRK,MPIP3_208_220,0.1900109736314848
ERK,MPIP3_208_220,0.1900109736314848
IKK,MPIP3_208_220,0.1900109736314848
JNK,MPIP3_208_220,0.1900109736314848
MAPKAPK,MPIP3_208_220,0.1900109736314848
MARK,MPIP3_208_220,0.1900109736314848
MELK,MPIP3_208_220,0.1900109736314848
P38,MPIP3_208_220,0.1900109736314848
PDK1,MPIP3_208_220,0.1900109736314848
PEK,MPIP3_208_220,0.1900109736314848
PHK,MPIP3_208_220,0.1900109736314848
PKCA,MPIP3_208_220,0.1900109736314848
QIK,MPIP3_208_220,0.1900109736314848
RAD53,MPIP3_208_220,0.1900109736314848
RIPK,MPIP3_208_220,0.1900109736314848
VRK2,MPIP3_208_220,0.1900109736314848
AKT,NCF1_321_333,0.964861164847882
BARK1,NCF1_321_333,0.964861164847882
DMPK,NCF1_321_333,0.964861164847882
IRAK,NCF1_321_333,0.964861164847882
PHK,NCF1_321_333,0.964861164847882
PKA,NCF1_321_333,0.964861164847882
PKCA,NCF1_321_333,0.964861164847882
PKCD,NCF1_321_333,0.964861164847882
QIK,NCF1_321_333,0.964861164847882
VRK2,NCF1_321_333,0.964861164847882
BARK1,NEK2_172_184,0.06876695564973753
CAMK1,NEK2_172_184,0.06876695564973753
CAMK2,NEK2_172_184,0.06876695564973753
CDK,NEK2_172_184,0.06876695564973753
DYRK,NEK2_172_184,0.06876695564973753
ERK,NEK2_172_184,0.06876695564973753
FRAY,NEK2_172_184,0.06876695564973753
LKB,NEK2_172_184,0.06876695564973753
MELK,NEK2_172_184,0.06876695564973753
MST,NEK2_172_184,0.06876695564973753
MTOR,NEK2_172_184,0.06876695564973753
NEK,NEK2_172_184,0.06876695564973753
P38,NEK2_172_184,0.06876695564973753
PDHK,NEK2_172_184,0.06876695564973753
PDK1,NEK2_172_184,0.06876695564973753
PEK,NEK2_172_184,0.06876695564973753
PKCA,NEK2_172_184,0.06876695564973753
PKCH,NEK2_172_184,0.06876695564973753
RSK,NEK2_172_184,0.06876695564973753
STE11,NEK2_172_184,0.06876695564973753
STE7,NEK2_172_184,0.06876695564973753
VRK2,NEK2_172_184,0.06876695564973753
BARK1,NEK3_158_170,0.3291133431924583
CAMK2,NEK3_158_170,0.3291133431924583
DYRK,NEK3_158_170,0.3291133431924583
ERK,NEK3_158_170,0.3291133431924583
LKB,NEK3_158_170,0.3291133431924583
MST,NEK3_158_170,0.3291133431924583
NEK,NEK3_158_170,0.3291133431924583
PDHK,NEK3_158_170,0.3291133431924583
PDK1,NEK3_158_170,0.3291133431924583
PEK,NEK3_158_170,0.3291133431924583
PKCH,NEK3_158_170,0.3291133431924583
STE11,NEK3_158_170,0.3291133431924583
STE7,NEK3_158_170,0.3291133431924583
VRK2,NEK3_158_170,0.3291133431924583
BARK1,NFKB1_330_342,1.118982622293989
CDK,NFKB1_330_342,1.118982622293989
DMPK,NFKB1_330_342,1.118982622293989
IKK,NFKB1_330_342,1.118982622293989
MAPKAPK,NFKB1_330_342,1.118982622293989
PAKA,NFKB1_330_342,1.118982622293989
PDHK,NFKB1_330_342,1.118982622293989
PEK,NFKB1_330_342,1.118982622293989
PIM,NFKB1_330_342,1.118982622293989
PKA,NFKB1_330_342,1.118982622293989
PKCA,NFKB1_330_342,1.118982622293989
PKG,NFKB1_330_342,1.118982622293989
PLK,NFKB1_330_342,1.118982622293989
STE7,NFKB1_330_342,1.118982622293989
VRK2,NFKB1_330_342,1.118982622293989
BARK1,NMDZ1_890_902,0.697654005147708
AKT,NMDZ1_890_902,0.697654005147708
AMPK,NMDZ1_890_902,0.697654005147708
AUR,NMDZ1_890_902,0.697654005147708
CAMK1,NMDZ1_890_902,0.697654005147708
CDK,NMDZ1_890_902,0.697654005147708
CHK1,NMDZ1_890_902,0.697654005147708
DAPK,NMDZ1_890_902,0.697654005147708
DMPK,NMDZ1_890_902,0.697654005147708
FRAY,NMDZ1_890_902,0.697654005147708
GRK,NMDZ1_890_902,0.697654005147708
IKK,NMDZ1_890_902,0.697654005147708
MELK,NMDZ1_890_902,0.697654005147708
MLK,NMDZ1_890_902,0.697654005147708
MSN,NMDZ1_890_902,0.697654005147708
MST,NMDZ1_890_902,0.697654005147708
MTOR,NMDZ1_890_902,0.697654005147708
PAKA,NMDZ1_890_902,0.697654005147708
PDHK,NMDZ1_890_902,0.697654005147708
PDK1,NMDZ1_890_902,0.697654005147708
PEK,NMDZ1_890_902,0.697654005147708
PHK,NMDZ1_890_902,0.697654005147708
PIM,NMDZ1_890_902,0.697654005147708
PKA,NMDZ1_890_902,0.697654005147708
PKCA,NMDZ1_890_902,0.697654005147708
PKCI,NMDZ1_890_902,0.697654005147708
PKD,NMDZ1_890_902,0.697654005147708
PKG,NMDZ1_890_902,0.697654005147708
PLK,NMDZ1_890_902,0.697654005147708
QIK,NMDZ1_890_902,0.697654005147708
RAD53,NMDZ1_890_902,0.697654005147708
RAF,NMDZ1_890_902,0.697654005147708
RIPK,NMDZ1_890_902,0.697654005147708
RSK,NMDZ1_890_902,0.697654005147708
SGK,NMDZ1_890_902,0.697654005147708
STE7,NMDZ1_890_902,0.697654005147708
VRK2,NMDZ1_890_902,0.697654005147708
AKT,NOS3_1171_1183,0.3326515732651926
AMPK,NOS3_1171_1183,0.3326515732651926
BARK1,NOS3_1171_1183,0.3326515732651926
CDK,NOS3_1171_1183,0.3326515732651926
CK1,NOS3_1171_1183,0.3326515732651926
DMPK,NOS3_1171_1183,0.3326515732651926
MELK,NOS3_1171_1183,0.3326515732651926
PDHK,NOS3_1171_1183,0.3326515732651926
PDK1,NOS3_1171_1183,0.3326515732651926
PEK,NOS3_1171_1183,0.3326515732651926
PHK,NOS3_1171_1183,0.3326515732651926
PIM,NOS3_1171_1183,0.3326515732651926
PKA,NOS3_1171_1183,0.3326515732651926
PKCA,NOS3_1171_1183,0.3326515732651926
PKG,NOS3_1171_1183,0.3326515732651926
QIK,NOS3_1171_1183,0.3326515732651926
RAD53,NOS3_1171_1183,0.3326515732651926
RIPK,NOS3_1171_1183,0.3326515732651926
RSK,NOS3_1171_1183,0.3326515732651926
SGK,NOS3_1171_1183,0.3326515732651926
VRK2,NOS3_1171_1183,0.3326515732651926
AKT,NR4A1_344_356,0.13737487676392818
BARK1,NR4A1_344_356,0.13737487676392818
CDK,NR4A1_344_356,0.13737487676392818
DMPK,NR4A1_344_356,0.13737487676392818
PHK,NR4A1_344_356,0.13737487676392818
PIM,NR4A1_344_356,0.13737487676392818
PKA,NR4A1_344_356,0.13737487676392818
PKCA,NR4A1_344_356,0.13737487676392818
RAF,NR4A1_344_356,0.13737487676392818
RSK,NR4A1_344_356,0.13737487676392818
VRK2,NR4A1_344_356,0.13737487676392818
AUR,P53_308_323,0.21540636720687267
BARK1,P53_308_323,0.21540636720687267
CAMK1,P53_308_323,0.21540636720687267
CDK,P53_308_323,0.21540636720687267
DYRK,P53_308_323,0.21540636720687267
ERK,P53_308_323,0.21540636720687267
IKK,P53_308_323,0.21540636720687267
JNK,P53_308_323,0.21540636720687267
P38,P53_308_323,0.21540636720687267
PKCA,P53_308_323,0.21540636720687267
PLK,P53_308_323,0.21540636720687267
QIK,P53_308_323,0.21540636720687267
STE7,P53_308_323,0.21540636720687267
VRK2,P53_308_323,0.21540636720687267
AUR,PLEK_106_118,0.1270899274232787
BARK1,PLEK_106_118,0.1270899274232787
CDK,PLEK_106_118,0.1270899274232787
CK1,PLEK_106_118,0.1270899274232787
DMPK,PLEK_106_118,0.1270899274232787
MST,PLEK_106_118,0.1270899274232787
PEK,PLEK_106_118,0.1270899274232787
PKCA,PLEK_106_118,0.1270899274232787
PKCD,PLEK_106_118,0.1270899274232787
PKCH,PLEK_106_118,0.1270899274232787
PLK,PLEK_106_118,0.1270899274232787
VRK2,PLEK_106_118,0.1270899274232787
BARK1,PLM_76_88,0.8950008259804493
CDK,PLM_76_88,0.8950008259804493
DMPK,PLM_76_88,0.8950008259804493
IKK,PLM_76_88,0.8950008259804493
PAKA,PLM_76_88,0.8950008259804493
PDHK,PLM_76_88,0.8950008259804493
PDK1,PLM_76_88,0.8950008259804493
PEK,PLM_76_88,0.8950008259804493
PIM,PLM_76_88,0.8950008259804493
PKA,PLM_76_88,0.8950008259804493
PKCA,PLM_76_88,0.8950008259804493
PKD,PLM_76_88,0.8950008259804493
PKG,PLM_76_88,0.8950008259804493
PLK,PLM_76_88,0.8950008259804493
RAD53,PLM_76_88,0.8950008259804493
RIPK,PLM_76_88,0.8950008259804493
RSK,PLM_76_88,0.8950008259804493
STE7,PLM_76_88,0.8950008259804493
VRK2,PLM_76_88,0.8950008259804493
EGFR,PP2AB_297_309,0.3449703926220293
CSK,PP2AB_297_309,0.3449703926220293
TEC,PP2AB_297_309,0.3449703926220293
PDGFR,PP2AB_297_309,0.3449703926220293
SYK,PP2AB_297_309,0.3449703926220293
AXL,PP2AB_297_309,0.3449703926220293
VEGFR,PP2AB_297_309,0.3449703926220293
BARK1,PP2AB_297_309,0.3449703926220293
BARK2,PP2AB_297_309,0.3449703926220293
CDK,PP2AB_297_309,0.3449703926220293
DYRK,PP2AB_297_309,0.3449703926220293
JNK,PP2AB_297_309,0.3449703926220293
VRK2,PP2AB_297_309,0.3449703926220293
AKT,PPR1A_28_40,0.2668350255862422
BARK1,PPR1A_28_40,0.2668350255862422
CDK,PPR1A_28_40,0.2668350255862422
DAPK,PPR1A_28_40,0.2668350255862422
DMPK,PPR1A_28_40,0.2668350255862422
DYRK,PPR1A_28_40,0.2668350255862422
GSK,PPR1A_28_40,0.2668350255862422
JNK,PPR1A_28_40,0.2668350255862422
P38,PPR1A_28_40,0.2668350255862422
PDK1,PPR1A_28_40,0.2668350255862422
PEK,PPR1A_28_40,0.2668350255862422
PHK,PPR1A_28_40,0.2668350255862422
PKA,PPR1A_28_40,0.2668350255862422
RSK,PPR1A_28_40,0.2668350255862422
VRK2,PPR1A_28_40,0.2668350255862422
ATR,PRKDC_2618_2630,0.25060168801778965
BARK1,PRKDC_2618_2630,0.25060168801778965
BARK2,PRKDC_2618_2630,0.25060168801778965
CK1,PRKDC_2618_2630,0.25060168801778965
DMPK,PRKDC_2618_2630,0.25060168801778965
IKK,PRKDC_2618_2630,0.25060168801778965
MELK,PRKDC_2618_2630,0.25060168801778965
MLK,PRKDC_2618_2630,0.25060168801778965
MTOR,PRKDC_2618_2630,0.25060168801778965
NEK,PRKDC_2618_2630,0.25060168801778965
P38,PRKDC_2618_2630,0.25060168801778965
PHK,PRKDC_2618_2630,0.25060168801778965
PIM,PRKDC_2618_2630,0.25060168801778965
PKA,PRKDC_2618_2630,0.25060168801778965
PKCA,PRKDC_2618_2630,0.25060168801778965
PKG,PRKDC_2618_2630,0.25060168801778965
PRKDC,PRKDC_2618_2630,0.25060168801778965
PLK,PRKDC_2618_2630,0.25060168801778965
QIK,PRKDC_2618_2630,0.25060168801778965
SGK,PRKDC_2618_2630,0.25060168801778965
STE7,PRKDC_2618_2630,0.25060168801778965
VRK2,PRKDC_2618_2630,0.25060168801778965
AKT,PTK6_436_448,0.8080242697271499
BARK1,PTK6_436_448,0.8080242697271499
CAMK1,PTK6_436_448,0.8080242697271499
CDK,PTK6_436_448,0.8080242697271499
CK1,PTK6_436_448,0.8080242697271499
DMPK,PTK6_436_448,0.8080242697271499
MAPKAPK,PTK6_436_448,0.8080242697271499
MELK,PTK6_436_448,0.8080242697271499
P38,PTK6_436_448,0.8080242697271499
PAKA,PTK6_436_448,0.8080242697271499
PDHK,PTK6_436_448,0.8080242697271499
PDK1,PTK6_436_448,0.8080242697271499
PEK,PTK6_436_448,0.8080242697271499
PHK,PTK6_436_448,0.8080242697271499
PIM,PTK6_436_448,0.8080242697271499
PKA,PTK6_436_448,0.8080242697271499
PKCA,PTK6_436_448,0.8080242697271499
PKCD,PTK6_436_448,0.8080242697271499
